time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
721.0124893932444,SENSOR_DATA,"[3,3]",47,"[43,254]","[8,3]",,TREE
721.0128470261692,SENSOR_DATA,"[28,2]",98,"[37,1]","[37,1]",,DIRECT
721.0138382543297,SENSOR_DATA,"[18,1]",88,"[18,3]","[15,1]",,MESH
721.0138638893454,SENSOR_DATA,"[18,3]",77,"[18,254]","[21,1]",,TREE
721.0139521968548,SENSOR_DATA,"[18,3]",78,"[6,4]","[21,1]",,MESH
721.0139554718057,SENSOR_DATA,"[18,1]",77,"[15,2]","[15,1]",,MESH
721.0140431765809,SENSOR_DATA,"[18,1]",66,"[15,1]","[15,1]",,DIRECT
721.0146012120908,SENSOR_DATA,"[27,1]",92,"[22,3]","[19,6]",,MESH
721.0146844020423,SENSOR_DATA,"[27,1]",82,"[19,6]","[19,6]",,DIRECT
721.0150003161925,SENSOR_DATA,"[33,3]",90,"[27,2]","[22,3]",,MESH
721.0150602690093,SENSOR_DATA,"[33,3]",91,"[22,3]","[22,3]",,DIRECT
721.0162960244344,SENSOR_DATA,"[31,1]",94,"[20,4]","[18,1]",,MESH
721.0163475803623,SENSOR_DATA,"[31,1]",95,"[20,254]","[18,1]",,TREE
721.0164302410625,SENSOR_DATA,"[31,1]",86,"[18,3]","[18,1]",,MESH
721.0165102577351,SENSOR_DATA,"[31,1]",77,"[18,254]","[18,1]",,TREE
721.0165985652445,SENSOR_DATA,"[31,1]",78,"[18,1]","[18,1]",,DIRECT
722.0411205187967,SENSOR_DATA,"[1,1]",5,"[1,254]","[0,4]",,TREE
722.0411954657042,SENSOR_DATA,"[1,1]",16,"[0,3]","[0,4]",,MESH
722.0412602506567,SENSOR_DATA,"[1,1]",26,"[0,254]","[0,4]",,TREE
722.0413573099947,SENSOR_DATA,"[1,1]",17,"[0,4]","[0,4]",,DIRECT
722.3520544185761,NETWORK_REQUEST,"[35,10]",21,"[39,254]","[0,254]",,TREE
722.3521400364765,NETWORK_REQUEST,"[35,10]",31,"[26,4]","[0,254]",,TREE
722.3522107136108,NETWORK_REQUEST,"[35,10]",22,"[8,4]","[0,254]",,MESH
722.3523420747815,NETWORK_REQUEST,"[35,10]",24,"[0,3]","[0,254]",,MESH
722.3524491683665,NETWORK_REQUEST,"[35,10]",26,"[0,254]","[0,254]",,DIRECT
722.3525462277046,NETWORK_REPLY,"[0,254]",17,"[0,1]","[35,10]",,TREE
722.3526131069704,NETWORK_REPLY,"[0,254]",16,"[1,1]","[35,10]",,TREE
722.3526880538778,NETWORK_REPLY,"[0,254]",5,"[4,1]","[35,10]",,TREE
722.3527451615643,NETWORK_REPLY,"[0,254]",4,"[4,4]","[35,10]",,MESH
722.3527963940062,NETWORK_REPLY,"[0,254]",14,"[26,1]","[35,10]",,MESH
722.3528835905437,NETWORK_REPLY,"[0,254]",23,"[35,10]","[35,10]",,DIRECT
723.312870869831,SENSOR_DATA,"[10,1]",49,"[5,2]","[7,2]",,MESH
723.3129115665251,SENSOR_DATA,"[10,1]",48,"[7,1]","[7,2]",,MESH
723.3130105516431,SENSOR_DATA,"[10,1]",68,"[7,2]","[7,2]",,DIRECT
727.0027828139553,SENSOR_DATA,"[26,2]",12,"[35,10]","[30,5]",,MESH
727.0028761419362,SENSOR_DATA,"[26,2]",21,"[35,1]","[30,5]",,MESH
727.0028824352362,SENSOR_DATA,"[4,2]",3,"[4,254]","[4,3]",,TREE
727.0029390836304,SENSOR_DATA,"[4,2]",4,"[4,3]","[4,3]",,DIRECT
727.1064188473969,SENSOR_DATA,"[1,3]",15,"[4,4]","[4,4]",,DIRECT
727.8904751589818,SENSOR_DATA,"[2,2]",9,"[0,2]","[0,254]",,MESH
727.8905159341443,SENSOR_DATA,"[2,2]",8,"[0,254]","[0,254]",,DIRECT
731.0113646046049,SENSOR_DATA,"[8,1]",35,"[0,3]","[5,1]",,MESH
731.0114443152802,SENSOR_DATA,"[8,1]",26,"[3,2]","[5,1]",,MESH
