time,packet_type,source,current_node,next_hop,dest,hop_count,routing_direction
1459.3851608888383,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3852605602824,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3853602317265,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3854599031706,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3855595746147,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3856592460588,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.385758917503,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.385858588947,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3859582603911,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3860579318352,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3861576032793,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3862572747234,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3863569461676,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3864566176117,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3865562890558,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3866559604999,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.386755631944,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.386855303388,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3869549748322,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3870546462763,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3871543177204,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3872539891645,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3873536606086,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3874533320527,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3875530034968,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.387652674941,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.387752346385,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3878520178291,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3879516892732,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3880513607173,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3881510321614,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3882507036055,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3883503750496,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3884500464937,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3885497179378,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.388649389382,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.388749060826,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3888487322702,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3889484037143,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3890480751584,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3891477466025,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3892474180466,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3893470894907,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3894467609348,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.389546432379,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.389646103823,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.389745775267,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3898454467112,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3899451181553,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3900447895994,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3901444610435,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3902441324876,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3903438039317,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3904434753758,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.39054314682,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.390642818264,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3907424897081,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3908421611522,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3909418325964,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3910415040405,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3911411754846,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3912408469287,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3913405183728,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3914401898169,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.391539861261,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.391639532705,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3917392041492,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3918388755933,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1459.3919385470374,SENSOR_DATA,"[23,1]",55,"[13,3]","[30,3]",,MESH
1459.3920382184815,SENSOR_DATA,"[23,1]",75,"[13,254]","[30,3]",,TREE
1460.4316842749602,SENSOR_DATA,"[17,4]",86,"[17,254]","[0,4]",,TREE
1460.431727041147,SENSOR_DATA,"[32,2]",87,"[17,3]","[17,3]",,DIRECT
1460.4317353776873,SENSOR_DATA,"[17,4]",77,"[6,3]","[0,4]",,MESH
1460.4534461135402,SENSOR_DATA,"[14,2]",59,"[10,2]","[17,1]",,MESH
1460.6277949027292,SENSOR_DATA,"[12,2]",8,"[3,7]","[3,4]",,MESH
1460.6278653625075,SENSOR_DATA,"[12,2]",7,"[3,4]","[3,4]",,DIRECT
1460.8827364460938,SENSOR_DATA,"[34,3]",32,"[34,254]","[11,3]",,TREE
1460.882788596337,SENSOR_DATA,"[34,3]",31,"[11,3]","[11,3]",,DIRECT
1460.882968223362,SENSOR_DATA,"[18,1]",65,"[6,4]","[6,4]",,DIRECT
1461.9744406439327,SENSOR_DATA,"[23,2]",69,"[10,1]","[10,1]",,DIRECT
1462.216996392367,SENSOR_DATA,"[0,6]",39,"[0,5]","[0,5]",,DIRECT
1462.230747861834,SENSOR_DATA,"[13,1]",55,"[13,3]","[16,3]",,MESH
1462.2308475332782,SENSOR_DATA,"[13,1]",75,"[16,1]","[16,3]",,TREE
1462.2309058223025,SENSOR_DATA,"[13,1]",85,"[16,3]","[16,3]",,DIRECT
1464.3833121035698,SENSOR_DATA,"[10,1]",68,"[23,1]","[23,1]",,DIRECT
1465.453433322607,SENSOR_DATA,"[14,1]",49,"[0,1]","[0,3]",,MESH
1465.4534915018658,SENSOR_DATA,"[14,1]",48,"[0,254]","[0,3]",,TREE
1465.4535748167716,SENSOR_DATA,"[14,1]",28,"[0,3]","[0,3]",,DIRECT
1466.4429647727213,SENSOR_DATA,"[6,1]",46,"[6,2]","[3,5]",,MESH
1466.4430360490276,SENSOR_DATA,"[6,1]",35,"[6,254]","[3,5]",,TREE
1466.4431073253338,SENSOR_DATA,"[6,1]",46,"[6,2]","[3,5]",,MESH
1466.44317860164,SENSOR_DATA,"[6,1]",35,"[6,254]","[3,5]",,TREE
1466.4432498779463,SENSOR_DATA,"[6,1]",46,"[6,2]","[3,5]",,MESH
1466.4433211542525,SENSOR_DATA,"[6,1]",35,"[6,254]","[3,5]",,TREE
1466.4433924305588,SENSOR_DATA,"[6,1]",46,"[6,2]","[3,5]",,MESH
1466.443463706865,SENSOR_DATA,"[6,1]",35,"[6,254]","[3,5]",,TREE
1466.4435349831713,SENSOR_DATA,"[6,1]",46,"[6,2]","[3,5]",,MESH
1466.4436062594775,SENSOR_DATA,"[6,1]",35,"[6,254]","[3,5]",,TREE
1466.4436775357838,SENSOR_DATA,"[6,1]",46,"[6,2]","[3,5]",,MESH
1466.44374881209,SENSOR_DATA,"[6,1]",35,"[6,254]","[3,5]",,TREE
1467.4328338514836,SENSOR_DATA,"[1,2]",36,"[0,3]","[0,6]",,MESH
1467.4329052589283,SENSOR_DATA,"[1,2]",27,"[0,2]","[0,6]",,MESH
1467.4330390806033,SENSOR_DATA,"[1,2]",29,"[0,254]","[0,6]",,TREE
1467.4331026755049,SENSOR_DATA,"[1,2]",28,"[0,6]","[0,6]",,DIRECT
1467.9172484629762,SENSOR_DATA,"[33,2]",53,"[11,4]","[0,8]",,MESH
1467.9172537422041,SENSOR_DATA,"[33,3]",62,"[33,1]","[33,1]",,DIRECT
1467.917263619195,SENSOR_DATA,"[30,3]",73,"[30,254]","[11,3]",,TREE
1467.9173312465139,SENSOR_DATA,"[30,3]",74,"[13,4]","[11,3]",,MESH
1467.9173399950498,SENSOR_DATA,"[33,2]",54,"[6,2]","[0,8]",,MESH
1467.917397237317,SENSOR_DATA,"[30,3]",64,"[13,254]","[11,3]",,TREE
1467.9174653556356,SENSOR_DATA,"[33,2]",35,"[6,254]","[0,8]",,TREE
1467.9174729982406,SENSOR_DATA,"[30,3]",55,"[6,4]","[11,3]",,MESH
1467.9175366319419,SENSOR_DATA,"[33,2]",46,"[0,8]","[0,8]",,DIRECT
1467.9175444304183,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9175536740177,SENSOR_DATA,"[43,2]",71,"[43,1]","[24,3]",,MESH
1467.9176145052313,SENSOR_DATA,"[43,2]",61,"[24,5]","[24,3]",,MESH
1467.9176238338075,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9176731028322,SENSOR_DATA,"[43,2]",51,"[24,3]","[24,3]",,DIRECT
1467.9177032371967,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.917782640586,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9178620439752,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9179414473645,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9180208507537,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9180911737956,SENSOR_DATA,"[33,2]",53,"[33,254]","[24,5]",,TREE
1467.918100254143,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9181509084565,SENSOR_DATA,"[33,2]",63,"[24,5]","[24,5]",,DIRECT
1467.9181796575322,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9182590609214,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9183384643106,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9184178676999,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.918497271089,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9185766744783,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9186560778676,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9187354812568,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.918814884646,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9188942880353,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.9189736914245,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1467.9190530948138,SENSOR_DATA,"[30,3]",46,"[6,4]","[11,3]",,MESH
1467.919132498203,SENSOR_DATA,"[30,3]",45,"[6,254]","[11,3]",,TREE
1468.6721434983779,SENSOR_DATA,"[31,5]",82,"[30,3]","[16,1]",,MESH
1468.6722525102534,SENSOR_DATA,"[31,5]",73,"[13,3]","[16,1]",,MESH
1468.672374904626,SENSOR_DATA,"[31,5]",75,"[16,1]","[16,1]",,DIRECT
1468.6733652477344,SENSOR_DATA,"[31,2]",91,"[31,1]","[24,2]",,MESH
1468.6734084084442,SENSOR_DATA,"[31,3]",81,"[31,254]","[13,3]",,TREE
1468.6734390619229,SENSOR_DATA,"[31,2]",92,"[30,3]","[24,2]",,MESH
1468.673496609536,SENSOR_DATA,"[31,3]",92,"[30,2]","[13,3]",,MESH
1468.6735694667038,SENSOR_DATA,"[31,3]",83,"[30,254]","[13,3]",,TREE
1468.6736491495342,SENSOR_DATA,"[31,3]",74,"[13,3]","[13,3]",,DIRECT
1469.3835262304751,SENSOR_DATA,"[0,2]",29,"[0,254]","[0,4]",,TREE
1469.3835898253767,SENSOR_DATA,"[0,2]",28,"[0,4]","[0,4]",,DIRECT
1470.430688343421,SENSOR_DATA,"[10,2]",67,"[10,254]","[6,5]",,TREE
1470.430710568289,SENSOR_DATA,"[13,2]",66,"[13,1]","[30,4]",,MESH
1470.4307567363626,SENSOR_DATA,"[10,2]",58,"[6,5]","[6,5]",,DIRECT
1470.4307893332787,SENSOR_DATA,"[13,2]",55,"[30,4]","[30,4]",,DIRECT
1470.6281136317737,SENSOR_DATA,"[3,4]",5,"[3,2]","[0,7]",,MESH
1470.6282007945902,SENSOR_DATA,"[3,4]",16,"[3,1]","[0,7]",,MESH
1470.628237256955,SENSOR_DATA,"[3,4]",17,"[0,7]","[0,7]",,DIRECT
1470.8837813956688,SENSOR_DATA,"[21,5]",31,"[34,3]","[11,1]",,MESH
1470.883833545912,SENSOR_DATA,"[21,5]",32,"[11,3]","[11,1]",,MESH
1470.8838947557294,SENSOR_DATA,"[21,5]",33,"[11,1]","[11,1]",,DIRECT
1471.4691730991617,SENSOR_DATA,"[11,5]",34,"[11,254]","[11,4]",,TREE
1471.4692320847855,SENSOR_DATA,"[11,5]",44,"[11,4]","[11,4]",,DIRECT
1472.1497447951817,SENSOR_DATA,"[40,1]",4,"[37,3]","[37,3]",,DIRECT
1474.9119135118085,SENSOR_DATA,"[6,2]",35,"[3,3]","[3,2]",,MESH
1474.912002997055,SENSOR_DATA,"[6,2]",26,"[3,2]","[3,2]",,DIRECT
1477.522161948437,SENSOR_DATA,"[6,5]",56,"[10,2]","[23,1]",,MESH
1477.5222406923058,SENSOR_DATA,"[6,5]",67,"[10,254]","[23,1]",,TREE
1477.5223090852473,SENSOR_DATA,"[6,5]",58,"[23,1]","[23,1]",,DIRECT
1477.917493616048,SENSOR_DATA,"[43,1]",61,"[43,2]","[43,2]",,DIRECT
1477.9188151984756,SENSOR_DATA,"[33,1]",52,"[33,2]","[33,2]",,DIRECT
1477.919200778842,SENSOR_DATA,"[43,1]",61,"[33,4]","[33,4]",,DIRECT
1478.3033445227147,SENSOR_DATA,"[0,4]",38,"[6,1]","[11,2]",,TREE
1478.3034363926797,SENSOR_DATA,"[0,4]",46,"[6,2]","[11,2]",,MESH
1478.6707004103428,SENSOR_DATA,"[13,3]",75,"[11,4]","[11,1]",,MESH
1478.6708076061004,SENSOR_DATA,"[13,3]",54,"[11,1]","[11,1]",,DIRECT
1478.6733521774775,SENSOR_DATA,"[27,1]",96,"[27,2]","[29,2]",,MESH
1478.6734384064246,SENSOR_DATA,"[27,1]",98,"[29,2]","[29,2]",,DIRECT
1480.4309582966032,SENSOR_DATA,"[18,2]",76,"[18,254]","[6,2]",,TREE
1480.4310441975595,SENSOR_DATA,"[18,2]",65,"[6,3]","[6,2]",,MESH
1480.4312456830462,SENSOR_DATA,"[27,2]",98,"[27,1]","[16,4]",,MESH
1480.4313319119933,SENSOR_DATA,"[27,2]",96,"[16,3]","[16,4]",,MESH
1480.4314055270106,SENSOR_DATA,"[27,2]",95,"[16,254]","[16,4]",,TREE
1480.4314866282975,SENSOR_DATA,"[27,2]",85,"[16,4]","[16,4]",,DIRECT
1480.6274822690334,SENSOR_DATA,"[0,3]",27,"[1,2]","[40,2]",,MESH
1480.627553676478,SENSOR_DATA,"[0,3]",36,"[3,6]","[40,2]",,MESH
1480.8827012014333,SENSOR_DATA,"[24,4]",41,"[34,3]","[11,1]",,MESH
1480.8827434503798,SENSOR_DATA,"[24,4]",32,"[11,3]","[11,1]",,MESH
1480.8827912516658,SENSOR_DATA,"[33,4]",72,"[13,4]","[1,2]",,MESH
1480.8828046601973,SENSOR_DATA,"[24,4]",33,"[11,1]","[11,1]",,DIRECT
1480.8829232130438,SENSOR_DATA,"[33,4]",64,"[13,254]","[1,2]",,TREE
1480.8829989739675,SENSOR_DATA,"[33,4]",55,"[6,4]","[1,2]",,MESH
1480.8830704061452,SENSOR_DATA,"[33,4]",45,"[6,254]","[1,2]",,TREE
1480.8831498095344,SENSOR_DATA,"[33,4]",46,"[1,2]","[1,2]",,DIRECT
1480.8854342683971,SENSOR_DATA,"[34,3]",32,"[21,5]","[35,2]",,MESH
1480.8854496598801,SENSOR_DATA,"[34,1]",22,"[11,3]","[24,3]",,MESH
1480.8854535472972,SENSOR_DATA,"[34,2]",21,"[34,6]","[30,4]",,MESH
1480.885464103742,SENSOR_DATA,"[34,4]",30,"[21,5]","[24,5]",,MESH
1480.8854792864154,SENSOR_DATA,"[34,5]",20,"[35,1]","[37,1]",,MESH
1480.8854864186403,SENSOR_DATA,"[34,3]",31,"[34,2]","[35,2]",,MESH
1480.8855448831418,SENSOR_DATA,"[34,1]",33,"[24,3]","[24,3]",,DIRECT
1480.8855460893299,SENSOR_DATA,"[34,4]",31,"[24,5]","[24,5]",,DIRECT
1480.8855709504255,SENSOR_DATA,"[34,5]",11,"[37,1]","[37,1]",,DIRECT
1480.8855774565536,SENSOR_DATA,"[34,2]",40,"[24,5]","[30,4]",,MESH
1480.8856688448857,SENSOR_DATA,"[34,2]",51,"[30,4]","[30,4]",,DIRECT
1481.9751710296878,SENSOR_DATA,"[14,2]",59,"[6,3]","[1,1]",,MESH
1483.2902080640704,SENSOR_DATA,"[20,4]",23,"[20,254]","[0,3]",,TREE
1483.2902882825808,SENSOR_DATA,"[20,4]",22,"[34,254]","[0,3]",,TREE
1483.290355824307,SENSOR_DATA,"[20,4]",31,"[21,254]","[0,3]",,TREE
1484.0703131619614,SENSOR_DATA,"[6,3]",57,"[6,254]","[6,4]",,TREE
1484.0703875407405,SENSOR_DATA,"[6,3]",46,"[6,4]","[6,4]",,DIRECT
1485.8838424269227,SENSOR_DATA,"[34,6]",40,"[24,4]","[34,1]",,MESH
1485.8839100795865,SENSOR_DATA,"[34,6]",41,"[21,5]","[34,1]",,MESH
1485.8839562959884,SENSOR_DATA,"[34,6]",31,"[34,1]","[34,1]",,DIRECT
1485.8854976129012,SENSOR_DATA,"[35,1]",11,"[34,2]","[34,2]",,DIRECT
1487.9384766893843,SENSOR_DATA,"[0,1]",48,"[0,254]","[0,4]",,TREE
1487.9385600042901,SENSOR_DATA,"[0,1]",28,"[0,4]","[0,4]",,DIRECT
1488.3036149755642,SENSOR_DATA,"[0,7]",18,"[3,1]","[3,5]",,MESH
1488.3037112919083,SENSOR_DATA,"[0,7]",17,"[3,2]","[3,5]",,MESH
1488.303747754273,SENSOR_DATA,"[0,7]",16,"[3,5]","[3,5]",,DIRECT
1488.67096143809,SENSOR_DATA,"[18,3]",74,"[16,1]","[13,1]",,MESH
1488.6710346302884,SENSOR_DATA,"[18,3]",85,"[13,2]","[13,1]",,MESH
1488.6720360760116,SENSOR_DATA,"[16,4]",94,"[16,254]","[13,4]",,TREE
1488.6721340137892,SENSOR_DATA,"[16,4]",85,"[13,4]","[13,4]",,DIRECT
1489.384855677866,SENSOR_DATA,"[18,2]",76,"[10,2]","[1,1]",,MESH
1489.3848794019257,SENSOR_DATA,"[17,2]",77,"[6,3]","[0,3]",,MESH
1489.3849552542151,SENSOR_DATA,"[18,2]",67,"[6,3]","[1,1]",,MESH
1489.3850173381838,SENSOR_DATA,"[18,2]",57,"[1,1]","[1,1]",,DIRECT
1490.431003860048,SENSOR_DATA,"[17,3]",88,"[23,1]","[10,1]",,MESH
1490.431052044209,SENSOR_DATA,"[17,3]",78,"[10,1]","[10,1]",,DIRECT
1490.43111743716,SENSOR_DATA,"[17,4]",86,"[18,2]","[24,2]",,MESH
1490.4311743722626,SENSOR_DATA,"[17,4]",76,"[13,4]","[24,2]",,MESH
1490.431310507255,SENSOR_DATA,"[17,4]",64,"[24,2]","[24,2]",,DIRECT
1490.6278403596898,SENSOR_DATA,"[3,1]",17,"[3,254]","[37,3]",,TREE
1490.6278521433237,SENSOR_DATA,"[3,2]",16,"[0,3]","[0,2]",,MESH
1490.6278768220545,SENSOR_DATA,"[3,1]",16,"[3,5]","[37,3]",,MESH
1490.627929635566,SENSOR_DATA,"[3,2]",27,"[0,254]","[0,2]",,TREE
1490.6280101179816,SENSOR_DATA,"[3,2]",28,"[0,2]","[0,2]",,DIRECT
1490.8824871679271,SENSOR_DATA,"[11,3]",33,"[11,254]","[11,5]",,TREE
1490.8825595004055,SENSOR_DATA,"[11,3]",44,"[11,5]","[11,5]",,DIRECT
1490.8826276688178,SENSOR_DATA,"[24,5]",51,"[24,254]","[37,3]",,TREE
1490.8826857250415,SENSOR_DATA,"[24,5]",52,"[11,2]","[37,3]",,MESH
1490.8827656391563,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8828043347398,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8828430303233,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8828817259068,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8829204214903,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8829591170738,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8829978126573,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.883031601072,SENSOR_DATA,"[39,3]",70,"[33,4]","[33,4]",,DIRECT
1490.8830365082408,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8830752038243,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8831138994078,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8831525949913,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8831912905748,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8832299861583,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8832686817418,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8833073773253,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8833460729088,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8833847684923,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8834234640758,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8834621596593,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8835008552428,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8835395508263,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8835782464098,SENSOR_DATA,"[24,5]",44,"[11,2]","[37,3]",,MESH
1490.8836169419933,SENSOR_DATA,"[24,5]",43,"[11,254]","[37,3]",,TREE
1490.8857056505344,SENSOR_DATA,"[35,2]",10,"[34,2]","[37,1]",,MESH
1490.8857981389353,SENSOR_DATA,"[35,2]",21,"[37,1]","[37,1]",,DIRECT
1493.2902080640704,SENSOR_DATA,"[20,4]",23,"[11,2]","[33,2]",,MESH
1493.2903317211644,SENSOR_DATA,"[20,4]",43,"[11,254]","[33,2]",,TREE
1493.290370416748,SENSOR_DATA,"[20,4]",44,"[6,2]","[33,2]",,TREE
1493.290458727135,SENSOR_DATA,"[20,4]",35,"[6,254]","[33,2]",,TREE
1493.2905300034413,SENSOR_DATA,"[20,4]",46,"[6,5]","[33,2]",,TREE
1493.2906056363383,SENSOR_DATA,"[20,4]",56,"[18,1]","[33,2]",,TREE
1493.2906664468949,SENSOR_DATA,"[20,4]",65,"[18,3]","[33,2]",,TREE
1493.2907659410923,SENSOR_DATA,"[20,4]",74,"[30,4]","[33,2]",,TREE
1493.2908644853305,SENSOR_DATA,"[20,4]",63,"[33,2]","[33,2]",,DIRECT
1494.7650383235373,SENSOR_DATA,"[27,3]",97,"[27,254]","[6,5]",,TREE
1494.7650799016421,SENSOR_DATA,"[27,3]",96,"[16,3]","[6,5]",,MESH
1494.7651535166594,SENSOR_DATA,"[27,3]",95,"[16,254]","[6,5]",,TREE
1494.7652346179464,SENSOR_DATA,"[27,3]",85,"[13,2]","[6,5]",,MESH
1495.4319688801427,SENSOR_DATA,"[29,1]",89,"[23,1]","[6,3]",,MESH
1495.4320626416163,SENSOR_DATA,"[29,1]",78,"[23,254]","[6,3]",,TREE
1495.4321444040495,SENSOR_DATA,"[29,1]",68,"[6,3]","[6,3]",,DIRECT
1495.5745897549793,SENSOR_DATA,"[3,8]",6,"[3,254]","[6,4]",,TREE
1495.574666562675,SENSOR_DATA,"[3,8]",16,"[0,3]","[6,4]",,MESH
1495.5747440549173,SENSOR_DATA,"[3,8]",27,"[1,2]","[6,4]",,MESH
1495.574815462362,SENSOR_DATA,"[3,8]",36,"[1,254]","[6,4]",,TREE
1495.5748956756543,SENSOR_DATA,"[3,8]",47,"[6,4]","[6,4]",,DIRECT
1495.8856444271132,SENSOR_DATA,"[35,3]",2,"[20,4]","[20,4]",,DIRECT
1495.8856816603352,SENSOR_DATA,"[35,4]",1,"[34,2]","[34,1]",,MESH
1495.8857563950914,SENSOR_DATA,"[35,5]",0,"[35,2]","[35,2]",,DIRECT
1495.8858024160393,SENSOR_DATA,"[35,4]",21,"[34,1]","[34,1]",,DIRECT
1496.2344483980467,SENSOR_DATA,"[3,7]",7,"[3,254]","[11,5]",,TREE
1496.2345280827196,SENSOR_DATA,"[3,7]",16,"[3,3]","[11,5]",,MESH
1496.2345719079872,SENSOR_DATA,"[3,7]",26,"[3,254]","[11,5]",,TREE
1496.2346157332547,SENSOR_DATA,"[3,7]",16,"[3,3]","[11,5]",,MESH
1496.2346595585223,SENSOR_DATA,"[3,7]",26,"[3,254]","[11,5]",,TREE
1496.2347033837898,SENSOR_DATA,"[3,7]",16,"[3,3]","[11,5]",,MESH
1496.2347472090573,SENSOR_DATA,"[3,7]",26,"[3,254]","[11,5]",,TREE
1496.2347910343249,SENSOR_DATA,"[3,7]",16,"[3,3]","[11,5]",,MESH
1496.2348348595924,SENSOR_DATA,"[3,7]",26,"[3,254]","[11,5]",,TREE
1496.23487868486,SENSOR_DATA,"[3,7]",16,"[3,3]","[11,5]",,MESH
