packet_id,packet_type,source_gui,dest_gui,created_at,received_at,delay,path
660,NETWORK_REPLY,28,,90.62769416866584,90.62777465108148,8.048241564040381e-05,28 -> 27
661,NETWORK_REPLY,28,,90.62771773593394,90.62779821834958,8.048241564040381e-05,28 -> 27
662,NETWORK_UPDATE,27,,90.62777465108148,90.62785513349712,8.048241564040381e-05,27 -> 28
667,JOIN_ACK,17,,90.62784035968984,90.6279060682982,6.57086083606373e-05,17 -> 27
669,JOIN_ACK,16,,90.62785214332389,90.6279296355663,7.749224241138108e-05,16 -> 27
670,CH_NOMINATION,27,,90.6279296355663,90.62800712780871,7.749224241138108e-05,27 -> 16
672,CH_NOMINATION_ACK,16,,90.62800712780871,90.62808462005113,7.749224241138108e-05,16 -> 27
674,NETWORK_UPDATE,27,,90.62808462005113,90.62816510246677,8.048241564040381e-05,27 -> 28
790,JOIN_REQUEST,17,,100.62754797764184,100.62758444000649,3.646236464760477e-05,17 -> 16
793,JOIN_ACK,17,,100.62762090237113,100.62765736473578,3.646236464760477e-05,17 -> 16
843,JOIN_REQUEST,35,,104.9117709591958,104.91182367555368,5.271635787096329e-05,35 -> 36
844,NETWORK_REQUEST,36,,104.91182367555368,104.9120606865392,0.00023701098552919575,36 -> 47 -> 48 -> 28
862,JOIN_REQUEST,26,,106.30279047892907,106.30283430419667,4.382526759627581e-05,26 -> 16
865,JOIN_ACK,26,,106.30287812946426,106.30292195473186,4.382526759627581e-05,26 -> 16
982,JOIN_REQUEST,35,,114.9117709591958,114.91186044444228,8.948524647678369e-05,35 -> 26
983,NETWORK_REQUEST,26,,114.91186044444228,114.91206224436793,0.0002017999256480607,26 -> 16 -> 27 -> 28
999,JOIN_REQUEST,46,,116.44265052122168,116.44274239118663,9.186996494747746e-05,46 -> 38
1000,NETWORK_REQUEST,38,,116.44274239118663,116.44280764697154,6.525578491789474e-05,38 -> 28
1001,NETWORK_REPLY,28,,116.44280764697154,116.44287290275646,6.525578491789474e-05,28 -> 38
1002,NETWORK_UPDATE,38,,116.44287290275646,116.44293815854138,6.525578491789474e-05,38 -> 28
1006,JOIN_ACK,46,,116.44296477272141,116.44305664268636,9.186996494747746e-05,46 -> 38
1007,CH_NOMINATION,38,,116.44305664268636,116.4431485126513,9.186996494747746e-05,38 -> 46
1008,CH_NOMINATION_ACK,46,,116.4431485126513,116.44324038261625,9.186996494747746e-05,46 -> 38
1010,NETWORK_UPDATE,38,,116.44324038261625,116.44330563840117,6.525578491789474e-05,38 -> 28
1011,NETWORK_UPDATE,38,,116.44324038261625,116.44330563840117,6.525578491789474e-05,38 -> 28
1021,JOIN_REQUEST,24,,117.96246804513571,117.96256520934243,9.716420672134518e-05,24 -> 26
1051,JOIN_REQUEST,5,,120.62793930614052,120.62802646895715,8.716281662657366e-05,5 -> 16
1054,JOIN_ACK,5,,120.62811363177377,120.6282007945904,8.716281662657366e-05,5 -> 16
1123,JOIN_REQUEST,35,,124.9117709591958,124.91184223550219,7.127630638592564e-05,35 -> 46
1126,JOIN_ACK,35,,124.91191351180858,124.91198478811496,7.127630638592564e-05,35 -> 46
1144,JOIN_REQUEST,15,,125.95280260450409,125.95287252220847,6.991770437991818e-05,15 -> 16
1147,JOIN_ACK,15,,125.95294243991285,125.95301235761723,6.991770437991818e-05,15 -> 16
1230,SENSOR_DATA,27,,130.6274822690335,130.6275597612759,7.749224241138108e-05,27 -> 16
1232,JOIN_REQUEST,4,,130.62817748447293,130.62825941082014,8.192634720671776e-05,4 -> 15
1234,NETWORK_REQUEST,15,,130.62825941082014,130.62848730318257,0.00022789236243170308,15 -> 16 -> 27 -> 28
1279,JOIN_REQUEST,25,,133.28946941448947,133.28956439972157,9.49852320957234e-05,25 -> 16
1282,JOIN_ACK,25,,133.28965938495367,133.28975437018576,9.49852320957234e-05,25 -> 16
1293,JOIN_REQUEST,57,,134.070164404403,134.07023878318225,7.437877926008696e-05,57 -> 46
1296,JOIN_ACK,57,,134.0703131619615,134.07038754074077,7.437877926008696e-05,57 -> 46
1303,JOIN_REQUEST,68,,134.3832281988485,134.38331386978413,8.567093561850925e-05,68 -> 57
1313,JOIN_REQUEST,44,,134.91200182219575,134.9120901325829,8.831038715584327e-05,44 -> 35
1348,TABLE_SHARE,48,,137.93847668938432,137.9385501721717,7.34827873714039e-05,48 -> 47
1347,TABLE_SHARE,48,,137.93847668938432,137.93856000429017,8.331490585078427e-05,48 -> 28
1350,TABLE_SHARE,48,,137.93847668938432,137.93859985875,0.00012316936567913217,48 -> 29
1349,TABLE_SHARE,48,,137.93847668938432,137.93861132581853,0.00013463643421118832,48 -> 27
1351,SENSOR_DATA,48,,137.93847668938432,137.9386404867058,0.00016379732147697723,48 -> 28 -> 27
1398,SENSOR_DATA,17,,140.62784035968983,140.62787682205447,3.646236464760477e-05,17 -> 16
1399,SENSOR_DATA,16,,140.6278521433239,140.62793930614055,8.716281664078451e-05,16 -> 5
1400,JOIN_REQUEST,4,,140.62817748447293,140.62824133717208,6.385269915654135e-05,4 -> 5
1401,NETWORK_REQUEST,5,,140.62824133717208,140.62848647464676,0.00024513747467835856,5 -> 16 -> 27 -> 28
1425,JOIN_REQUEST,14,,142.14768355128678,142.14776805496538,8.450367860746155e-05,14 -> 5
1440,JOIN_REQUEST,23,,143.28975684181242,143.28985429867117,9.745685875373056e-05,23 -> 25
1441,NETWORK_REQUEST,25,,143.28985429867117,143.2901072585613,0.00025295989013329745,25 -> 16 -> 27 -> 28
1455,JOIN_REQUEST,67,,144.0703752459303,144.0704373298991,6.208396879969769e-05,67 -> 57
1461,JOIN_REQUEST,68,,144.3832281988485,144.38331386978413,8.567093561850925e-05,68 -> 57
1477,JOIN_REQUEST,44,,144.91200182219575,144.9120901325829,8.831038715584327e-05,44 -> 35
1502,JOIN_REQUEST,7,,146.2342890287007,146.23436871337375,7.968467306795901e-05,7 -> 16
1505,JOIN_ACK,7,,146.23444839804682,146.2345280827199,7.968467306795901e-05,7 -> 16
1533,TABLE_SHARE,47,,147.93886376755816,147.9389158153559,5.204779773748669e-05,47 -> 46
1535,TABLE_SHARE,47,,147.93886376755816,147.9389158153559,5.204779773748669e-05,47 -> 46
1531,TABLE_SHARE,47,,147.93886376755816,147.93893725034553,7.34827873714039e-05,47 -> 48
1537,SENSOR_DATA,47,,147.93886376755816,147.93893725034553,7.34827873714039e-05,47 -> 48
1536,TABLE_SHARE,47,,147.93886376755816,147.93894064482535,7.687726719041166e-05,47 -> 57
1532,TABLE_SHARE,47,,147.93886376755816,147.93894398085047,8.021329230700758e-05,47 -> 36
1572,SENSOR_DATA,17,,150.62762090237115,150.62769262146756,7.171909641101593e-05,17 -> 26
1573,JOIN_REQUEST,4,,150.62817748447293,150.62824133717208,6.385269915654135e-05,4 -> 5
1574,NETWORK_REQUEST,5,,150.62824133717208,150.62848647464676,0.00024513747467835856,5 -> 16 -> 27 -> 28
1578,JOIN_REQUEST,45,,150.88204888895572,150.8821282923449,7.940338917933332e-05,45 -> 46
1581,JOIN_ACK,45,,150.88220769573408,150.88228709912326,7.940338917933332e-05,45 -> 46
1596,JOIN_REQUEST,14,,152.14768355128678,152.14776805496538,8.450367860746155e-05,14 -> 5
1597,NETWORK_REQUEST,5,,152.14776805496538,152.14801319244006,0.00024513747467835856,5 -> 16 -> 27 -> 28
1623,JOIN_REQUEST,23,,153.28975684181242,153.28985429867117,9.745685875373056e-05,23 -> 25
1624,NETWORK_REQUEST,25,,153.28985429867117,153.2901072585613,0.00025295989013329745,25 -> 16 -> 27 -> 28
1632,JOIN_REQUEST,67,,154.0703752459303,154.0704373298991,6.208396879969769e-05,67 -> 57
1633,NETWORK_REQUEST,57,,154.0704373298991,154.07067100485952,0.00023367496041259983,57 -> 47 -> 48 -> 28
1635,JOIN_REQUEST,68,,154.3832281988485,154.38331386978413,8.567093561850925e-05,68 -> 57
1637,JOIN_REQUEST,19,,154.3837537205681,154.38383935773663,8.563716852449943e-05,19 -> 28
1640,JOIN_ACK,19,,154.38392499490516,154.38401063207368,8.563716852449943e-05,19 -> 28
1645,JOIN_REQUEST,44,,154.91200182219575,154.9120901325829,8.831038715584327e-05,44 -> 35
1646,NETWORK_REQUEST,35,,154.9120901325829,154.91237025438025,0.0002801217973456005,35 -> 46 -> 47 -> 48 -> 28
1647,NETWORK_REPLY,28,,154.91237025438025,154.9125986564365,0.00022840205625129784,28 -> 38 -> 46 -> 35
1648,NETWORK_UPDATE,35,,154.9125986564365,154.9126699327429,7.127630638592564e-05,35 -> 46
1653,NETWORK_UPDATE,46,,154.9126699327429,154.91276180270785,9.186996496168831e-05,46 -> 38
1655,JOIN_ACK,44,,154.91268696682366,154.9127752772108,8.831038715584327e-05,44 -> 35
1656,NETWORK_UPDATE,38,,154.91276180270785,154.91282705849275,6.525578490368389e-05,38 -> 28
1657,CH_NOMINATION,35,,154.9127752772108,154.91286358759797,8.831038715584327e-05,35 -> 44
1658,CH_NOMINATION_ACK,44,,154.91286358759797,154.91295189798512,8.831038715584327e-05,44 -> 35
1660,NETWORK_UPDATE,35,,154.91295189798512,154.9130231742915,7.127630638592564e-05,35 -> 46
1661,NETWORK_UPDATE,35,,154.91295189798512,154.9130231742915,7.127630638592564e-05,35 -> 46
1662,NETWORK_UPDATE,46,,154.9130231742915,154.91311504425647,9.186996496168831e-05,46 -> 38
1663,NETWORK_UPDATE,46,,154.9130231742915,154.91311504425647,9.186996496168831e-05,46 -> 38
1664,NETWORK_UPDATE,38,,154.91311504425647,154.91318030004138,6.525578490368389e-05,38 -> 28
1665,NETWORK_UPDATE,38,,154.91311504425647,154.91318030004138,6.525578490368389e-05,38 -> 28
1678,SENSOR_DATA,26,,156.30287812946426,156.30296761471075,8.948524649099454e-05,26 -> 35
1697,JOIN_REQUEST,58,,159.38318845842412,159.38325181290148,6.335447736205424e-05,58 -> 57
1698,NETWORK_REQUEST,57,,159.38325181290148,159.3834854878619,0.00023367496041259983,57 -> 47 -> 48 -> 28
1700,JOIN_REQUEST,9,,159.383621521581,159.3836809884257,5.946684470359287e-05,9 -> 19
1699,NETWORK_REPLY,28,,159.3834854878619,159.38371699239102,0.00023150452912545916,28 -> 38 -> 46 -> 57
1701,NETWORK_UPDATE,57,,159.38371699239102,159.38379137117028,7.437877926008696e-05,57 -> 46
1710,JOIN_ACK,67,,159.38377907635982,159.38384116032861,6.208396879969769e-05,67 -> 57
1712,JOIN_ACK,58,,159.38378034686838,159.38384370134574,6.335447736205424e-05,58 -> 57
1713,NETWORK_UPDATE,46,,159.38379137117028,159.38388324113524,9.186996496168831e-05,46 -> 38
1715,JOIN_ACK,68,,159.38380266332663,159.38388833426225,8.567093561850925e-05,68 -> 57
1716,CH_NOMINATION,57,,159.38384370134574,159.3839070558231,6.335447736205424e-05,57 -> 58
1720,NETWORK_UPDATE,38,,159.38388324113524,159.38394849692014,6.525578490368389e-05,38 -> 28
1721,CH_NOMINATION_ACK,58,,159.3839070558231,159.38397041030046,6.335447736205424e-05,58 -> 57
1725,NETWORK_UPDATE,57,,159.38397041030046,159.38404478907972,7.437877926008696e-05,57 -> 46
1726,NETWORK_UPDATE,57,,159.38397041030046,159.38404478907972,7.437877926008696e-05,57 -> 46
1729,JOIN_REQUEST,9,,159.38400268600452,159.38406215284922,5.946684470359287e-05,9 -> 19
1730,NETWORK_UPDATE,46,,159.38404478907972,159.38413665904469,9.186996496168831e-05,46 -> 38
1731,NETWORK_UPDATE,46,,159.38404478907972,159.38413665904469,9.186996496168831e-05,46 -> 38
1732,NETWORK_REQUEST,19,,159.38406215284922,159.38414779001775,8.563716852449943e-05,19 -> 28
1733,NETWORK_UPDATE,38,,159.38413665904469,159.3842019148296,6.525578490368389e-05,38 -> 28
1734,NETWORK_UPDATE,38,,159.38413665904469,159.3842019148296,6.525578490368389e-05,38 -> 28
1735,NETWORK_REPLY,28,,159.38414779001775,159.38423342718627,8.563716852449943e-05,28 -> 19
1736,NETWORK_UPDATE,19,,159.38423342718627,159.3843190643548,8.563716852449943e-05,19 -> 28
1741,JOIN_ACK,9,,159.38429289403098,159.38435236087568,5.946684470359287e-05,9 -> 19
1742,NETWORK_UPDATE,9,,159.38429289403098,159.38435236087568,5.946684470359287e-05,9 -> 19
1743,NETWORK_UPDATE,19,,159.38435236087568,159.3844379980442,8.563716852449943e-05,19 -> 28
1758,JOIN_REQUEST,59,,160.45331711536184,160.45338161445105,6.4499089205583e-05,59 -> 58
1761,JOIN_ACK,59,,160.45344611354025,160.45351061262946,6.4499089205583e-05,59 -> 58
1763,JOIN_REQUEST,8,,160.62761504834273,160.62770497553606,8.992719332923116e-05,8 -> 19
1765,JOIN_ACK,8,,160.6277949027294,160.62788482992272,8.992719332923116e-05,8 -> 19
1766,JOIN_REQUEST,4,,160.62817748447293,160.62824133717208,6.385269915654135e-05,4 -> 5
1767,NETWORK_REQUEST,5,,160.62824133717208,160.62848647464676,0.00024513747467835856,5 -> 16 -> 27 -> 28
1786,JOIN_REQUEST,14,,162.14768355128678,162.14776805496538,8.450367860746155e-05,14 -> 5
1787,NETWORK_REQUEST,5,,162.14776805496538,162.14801319244006,0.00024513747467835856,5 -> 16 -> 27 -> 28
1789,JOIN_REQUEST,39,,162.21686679930383,162.21693159583543,6.479653160340604e-05,39 -> 28
1792,JOIN_REQUEST,55,,162.23008021945964,162.23015165163736,7.143217771954369e-05,55 -> 45
1793,NETWORK_REQUEST,45,,162.23015165163736,162.2304399005175,0.0002882488801390082,45 -> 46 -> 47 -> 48 -> 28
1794,NETWORK_REPLY,28,,162.2304399005175,162.23067642965654,0.00023652913904470552,28 -> 38 -> 46 -> 45
1795,NETWORK_UPDATE,45,,162.23067642965654,162.23075583304572,7.940338917933332e-05,45 -> 46
1799,JOIN_ACK,55,,162.23074786183426,162.23081929401198,7.143217771954369e-05,55 -> 45
1800,NETWORK_UPDATE,46,,162.23075583304572,162.23084770301068,9.186996496168831e-05,46 -> 38
1801,CH_NOMINATION,45,,162.23081929401198,162.2308907261897,7.143217771954369e-05,45 -> 55
1802,NETWORK_UPDATE,38,,162.23084770301068,162.23091295879559,6.525578490368389e-05,38 -> 28
1803,CH_NOMINATION_ACK,55,,162.2308907261897,162.23096215836742,7.143217771954369e-05,55 -> 45
1805,NETWORK_UPDATE,45,,162.23096215836742,162.2310415617566,7.940338917933332e-05,45 -> 46
1806,NETWORK_UPDATE,45,,162.23096215836742,162.2310415617566,7.940338917933332e-05,45 -> 46
1807,NETWORK_UPDATE,46,,162.2310415617566,162.23113343172156,9.186996496168831e-05,46 -> 38
1808,NETWORK_UPDATE,46,,162.2310415617566,162.23113343172156,9.186996496168831e-05,46 -> 38
1809,NETWORK_UPDATE,38,,162.23113343172156,162.23119868750646,6.525578490368389e-05,38 -> 28
1810,NETWORK_UPDATE,38,,162.23113343172156,162.23119868750646,6.525578490368389e-05,38 -> 28
1822,JOIN_REQUEST,23,,163.28975684181242,163.28985429867117,9.745685875373056e-05,23 -> 25
1823,NETWORK_REQUEST,25,,163.28985429867117,163.2901072585613,0.00025295989013329745,25 -> 16 -> 27 -> 28
1839,JOIN_REQUEST,68,,164.3832281988485,164.38327015120916,4.1952360646746456e-05,68 -> 58
1842,JOIN_ACK,68,,164.3833121035698,164.38335405593045,4.1952360646746456e-05,68 -> 58
1854,JOIN_REQUEST,49,,165.45318401322453,165.4532438713842,5.9858159659142984e-05,49 -> 39
1855,NETWORK_REQUEST,39,,165.4532438713842,165.4533086679158,6.479653160340604e-05,39 -> 28
1856,NETWORK_REPLY,28,,165.4533086679158,165.4533734644474,6.479653160340604e-05,28 -> 39
1857,NETWORK_UPDATE,39,,165.4533734644474,165.453438260979,6.479653160340604e-05,39 -> 28
1861,JOIN_ACK,49,,165.45343332260705,165.4534931807667,5.9858159659142984e-05,49 -> 39
1862,CH_NOMINATION,39,,165.4534931807667,165.45355303892637,5.9858159659142984e-05,39 -> 49
1863,CH_NOMINATION_ACK,49,,165.45355303892637,165.45361289708603,5.9858159659142984e-05,49 -> 39
1865,NETWORK_UPDATE,39,,165.45361289708603,165.45367769361764,6.479653160340604e-05,39 -> 28
1866,NETWORK_UPDATE,39,,165.45361289708603,165.45367769361764,6.479653160340604e-05,39 -> 28
1881,SENSOR_DATA,46,,166.4429647727214,166.44323721311395,0.00027244039253560004,46 -> 47 -> 48 -> 28 -> 29
1905,SENSOR_DATA,36,,167.4328338514836,167.43288656784145,5.271635785675244e-05,36 -> 35
1900,TABLE_SHARE,36,,167.4328338514836,167.43289732477763,6.347329403411095e-05,36 -> 46
1899,TABLE_SHARE,36,,167.4328338514836,167.43290086183097,6.701034737943701e-05,36 -> 26
1898,TABLE_SHARE,36,,167.4328338514836,167.4329052589283,7.140744469325e-05,36 -> 27
1896,TABLE_SHARE,36,,167.4328338514836,167.4329140647759,8.021329230700758e-05,36 -> 47
1902,TABLE_SHARE,36,,167.4328338514836,167.43292568904027,9.183755668118465e-05,36 -> 25
1949,TABLE_SHARE,29,,169.38352623047513,169.38356313835635,3.690788122412414e-05,29 -> 19
1944,TABLE_SHARE,29,,169.38352623047513,169.3835898253767,6.359490157592518e-05,29 -> 28
1950,TABLE_SHARE,29,,169.38352623047513,169.38359723228228,7.100180715724491e-05,29 -> 39
1951,SENSOR_DATA,29,,169.38352623047513,169.38359723228228,7.100180715724491e-05,29 -> 39
1948,TABLE_SHARE,29,,169.38352623047513,169.383621521581,9.52911058789141e-05,29 -> 9
1945,TABLE_SHARE,29,,169.38352623047513,169.3836493998408,0.00012316936567913217,29 -> 48
1946,TABLE_SHARE,29,,169.38352623047513,169.38364984602484,0.0001236155497110758,29 -> 38
1947,TABLE_SHARE,29,,169.38352623047513,169.38366005215022,0.00013382167509234932,29 -> 27
1952,JOIN_REQUEST,77,,169.3838583571558,169.38393763795176,7.928079597263604e-05,77 -> 67
1953,JOIN_REQUEST,78,,169.38387811244468,169.38397714852954,9.903608486183657e-05,78 -> 67
1954,JOIN_REQUEST,76,,169.38387865270906,169.3839782290583,9.957634924262493e-05,76 -> 67
1966,JOIN_REQUEST,67,,170.4305515575382,170.4306199504797,6.839294150040587e-05,67 -> 58
1967,JOIN_REQUEST,66,,170.43055303830957,170.43063180329935,7.876498978021118e-05,66 -> 55
1971,JOIN_ACK,67,,170.4306883434212,170.4307567363627,6.839294150040587e-05,67 -> 58
1973,JOIN_ACK,66,,170.43071056828913,170.4307893332789,7.876498978021118e-05,66 -> 55
1981,SENSOR_DATA,5,,170.62811363177377,170.62823016957464,0.00011653780086362531,5 -> 7
1982,JOIN_REQUEST,4,,170.62817748447293,170.62824133717208,6.385269915654135e-05,4 -> 5
1983,NETWORK_REQUEST,5,,170.62824133717208,170.62848647464676,0.00024513747467835856,5 -> 16 -> 27 -> 28
2006,JOIN_REQUEST,14,,172.14768355128678,172.14776805496538,8.450367860746155e-05,14 -> 5
2007,NETWORK_REQUEST,5,,172.14776805496538,172.14801319244006,0.00024513747467835856,5 -> 16 -> 27 -> 28
2021,JOIN_REQUEST,23,,173.28975684181242,173.28985429867117,9.745685875373056e-05,23 -> 25
2022,NETWORK_REQUEST,25,,173.28985429867117,173.2901072585613,0.00025295989013329745,25 -> 16 -> 27 -> 28
2036,SENSOR_DATA,35,,174.9119135118086,174.91195743336468,4.39215560845696e-05,35 -> 45
2058,SENSOR_DATA,15,,175.95294243991285,175.95301235761724,6.991770439412903e-05,15 -> 16
2076,JOIN_REQUEST,56,,177.5220106826432,177.5220863155402,7.563289699419329e-05,56 -> 46
2079,JOIN_ACK,56,,177.5221619484372,177.5222375813342,7.563289699419329e-05,56 -> 46
2091,TABLE_SHARE,38,,178.30334452271475,178.3033857799977,4.12572829588953e-05,38 -> 47
2092,TABLE_SHARE,38,,178.30334452271475,178.30339122066414,4.6697949386498294e-05,38 -> 48
2090,TABLE_SHARE,38,,178.30334452271475,178.30340977849966,6.525578490368389e-05,38 -> 28
2096,TABLE_SHARE,38,,178.30334452271475,178.30342818912274,8.366640798840308e-05,38 -> 39
2093,TABLE_SHARE,38,,178.30334452271475,178.30343562985985,9.110714509574791e-05,38 -> 27
2095,TABLE_SHARE,38,,178.30334452271475,178.3034363926797,9.186996496168831e-05,38 -> 46
2094,TABLE_SHARE,38,,178.30334452271475,178.30346813826446,0.0001236155497110758,38 -> 29
2097,SENSOR_DATA,38,,178.30334452271475,178.30351077145897,0.00016624874422177527,38 -> 46 -> 57
2112,JOIN_REQUEST,75,,178.6705010674544,178.67060073889863,9.967144421807461e-05,75 -> 55
2115,JOIN_ACK,75,,178.67070041034285,178.67080008178706,9.967144421807461e-05,75 -> 55
2125,JOIN_REQUEST,76,,179.38387865270906,179.3839545791105,7.59264014504879e-05,76 -> 66
2123,JOIN_REQUEST,77,,179.3838583571558,179.38395800761688,9.965046109527975e-05,77 -> 66
2124,JOIN_REQUEST,78,,179.38387811244468,179.38397714852954,9.903608486183657e-05,78 -> 67
2128,NETWORK_REQUEST,67,,179.38397714852954,179.3843425709088,0.00036542237927505994,67 -> 58 -> 57 -> 47 -> 48 -> 28
2153,TABLE_SHARE,27,,180.6274822690335,180.62754797764185,6.57086083606373e-05,27 -> 17
2151,TABLE_SHARE,27,,180.6274822690335,180.6275536764782,7.140744469325e-05,27 -> 36
2155,TABLE_SHARE,27,,180.6274822690335,180.62755607447025,7.380543675594708e-05,27 -> 26
2154,TABLE_SHARE,27,,180.6274822690335,180.6275597612759,7.749224241138108e-05,27 -> 16
2149,TABLE_SHARE,27,,180.6274822690335,180.62756275144912,8.048241562619296e-05,27 -> 28
2152,TABLE_SHARE,27,,180.6274822690335,180.6275733761786,9.110714509574791e-05,27 -> 38
2156,TABLE_SHARE,27,,180.6274822690335,180.627591899338,0.00010963030450739097,27 -> 7
2150,TABLE_SHARE,27,,180.6274822690335,180.6276169054677,0.00013463643421118832,27 -> 48
2157,TABLE_SHARE,27,,180.6274822690335,180.62762085891873,0.000138589885239071,27 -> 19
2159,JOIN_REQUEST,4,,180.62817748447293,180.62824133717208,6.385269915654135e-05,4 -> 5
2160,NETWORK_REQUEST,5,,180.62824133717208,180.62848647464676,0.00024513747467835856,5 -> 16 -> 27 -> 28
2197,JOIN_REQUEST,14,,182.14768355128678,182.14776805496538,8.450367860746155e-05,14 -> 5
2211,SENSOR_DATA,25,,183.28965938495367,183.28972018536592,6.0800412256867276e-05,25 -> 26
2212,JOIN_REQUEST,23,,183.28975684181242,183.28985429867117,9.745685875373056e-05,23 -> 25
2213,NETWORK_REQUEST,25,,183.28985429867117,183.2901072585613,0.00025295989013329745,25 -> 16 -> 27 -> 28
2226,SENSOR_DATA,57,,184.0703131619615,184.07036128710334,4.8125141830723805e-05,57 -> 56
2291,JOIN_REQUEST,18,,188.30347482460286,188.30354490008355,7.007548069282166e-05,18 -> 28
2294,JOIN_ACK,18,,188.30361497556424,188.30368505104494,7.007548069282166e-05,18 -> 28
2300,JOIN_REQUEST,85,,188.67075869936724,188.67081698839164,5.828902439475314e-05,85 -> 75
2301,NETWORK_REQUEST,75,,188.67081698839164,188.6712763408937,0.0004593525020766265,75 -> 55 -> 45 -> 46 -> 47 -> 48 -> 28
2311,JOIN_REQUEST,76,,189.38387865270906,189.3839545791105,7.59264014504879e-05,76 -> 66
2309,JOIN_REQUEST,77,,189.3838583571558,189.38395800761688,9.965046109527975e-05,77 -> 66
2310,JOIN_REQUEST,78,,189.38387811244468,189.38397714852954,9.903608486183657e-05,78 -> 67
2314,NETWORK_REQUEST,67,,189.38397714852954,189.3843425709088,0.00036542237927505994,67 -> 58 -> 57 -> 47 -> 48 -> 28
2312,NETWORK_REQUEST,66,,189.3839545791105,189.38439302515815,0.00043844604763876305,66 -> 55 -> 45 -> 46 -> 47 -> 48 -> 28
2313,NETWORK_REQUEST,66,,189.38395800761688,189.38439645366452,0.00043844604763876305,66 -> 55 -> 45 -> 46 -> 47 -> 48 -> 28
2316,NETWORK_REPLY,28,,189.38439302515815,189.3847797514647,0.0003867263065444604,28 -> 38 -> 46 -> 45 -> 55 -> 66
2318,NETWORK_UPDATE,66,,189.3847797514647,189.38485851645447,7.876498978021118e-05,66 -> 55
2324,JOIN_ACK,76,,189.38485567786614,189.3849316042676,7.59264014504879e-05,76 -> 66
2326,JOIN_ACK,77,,189.3848794019258,189.38497905238688,9.965046109527975e-05,77 -> 66
2327,CH_NOMINATION,66,,189.38497905238688,189.38507870284798,9.965046109527975e-05,66 -> 77
2328,CH_NOMINATION_ACK,77,,189.38507870284798,189.38517835330907,9.965046109527975e-05,77 -> 66
2330,NETWORK_UPDATE,66,,189.38517835330907,189.38525711829885,7.876498978021118e-05,66 -> 55
2331,NETWORK_UPDATE,66,,189.38517835330907,189.38525711829885,7.876498978021118e-05,66 -> 55
2332,NETWORK_UPDATE,55,,189.38525711829885,189.38532855047657,7.143217771954369e-05,55 -> 45
2333,NETWORK_UPDATE,55,,189.38525711829885,189.38532855047657,7.143217771954369e-05,55 -> 45
2334,NETWORK_UPDATE,45,,189.38532855047657,189.38540795386575,7.940338917933332e-05,45 -> 46
2335,NETWORK_UPDATE,45,,189.38532855047657,189.38540795386575,7.940338917933332e-05,45 -> 46
2336,NETWORK_UPDATE,46,,189.38540795386575,189.3854998238307,9.186996496168831e-05,46 -> 38
2337,NETWORK_UPDATE,46,,189.38540795386575,189.3854998238307,9.186996496168831e-05,46 -> 38
2338,NETWORK_UPDATE,38,,189.3854998238307,189.38556507961562,6.525578490368389e-05,38 -> 28
2339,NETWORK_UPDATE,38,,189.3854998238307,189.38556507961562,6.525578490368389e-05,38 -> 28
2348,JOIN_REQUEST,86,,190.4308167847313,190.4308737198338,5.6935102520583314e-05,86 -> 76
2347,JOIN_REQUEST,87,,190.4308105833885,190.430910284678,9.970128948566526e-05,87 -> 76
2350,JOIN_REQUEST,88,,190.43082500269216,190.4309144313701,8.942867793848563e-05,88 -> 77
2355,JOIN_ACK,88,,190.43100386004804,190.43109328872598,8.942867793848563e-05,88 -> 77
2365,TABLE_SHARE,17,,190.62784035968983,190.62787682205447,3.646236464760477e-05,17 -> 16
2373,TABLE_SHARE,16,,190.6278521433239,190.62788860568855,3.646236464760477e-05,16 -> 17
2368,TABLE_SHARE,17,,190.62784035968983,190.62789215742401,5.179773418717559e-05,17 -> 7
2374,TABLE_SHARE,16,,190.6278521433239,190.6278959685915,4.382526759627581e-05,16 -> 26
2364,TABLE_SHARE,17,,190.62784035968983,190.6279060682982,6.57086083606373e-05,17 -> 27
2366,TABLE_SHARE,17,,190.62784035968983,190.62791207878624,7.171909641101593e-05,17 -> 26
2376,TABLE_SHARE,16,,190.6278521433239,190.6279220610283,6.991770439412903e-05,16 -> 15
2372,TABLE_SHARE,16,,190.6278521433239,190.62792963556632,7.749224241138108e-05,16 -> 27
2378,TABLE_SHARE,16,,190.6278521433239,190.62793182799697,7.968467306795901e-05,16 -> 7
2380,SENSOR_DATA,16,,190.6278521433239,190.62793182799697,7.968467306795901e-05,16 -> 7
2369,TABLE_SHARE,17,,190.62784035968983,190.627936676034,9.631634418383328e-05,17 -> 18
2375,TABLE_SHARE,16,,190.6278521433239,190.62793930614055,8.716281664078451e-05,16 -> 5
2377,TABLE_SHARE,16,,190.6278521433239,190.627947128556,9.49852320957234e-05,16 -> 25
2370,SENSOR_DATA,17,,190.62784035968983,190.6279865507138,0.00014619102398683026,17 -> 27 -> 28
2381,JOIN_REQUEST,4,,190.62817748447293,190.62824133717208,6.385269915654135e-05,4 -> 5
2385,JOIN_REQUEST,43,,190.88230875677132,190.88234745235485,3.869558352675995e-05,43 -> 44
2386,JOIN_REQUEST,65,,190.88232936521436,190.88239017577084,6.0810556476553757e-05,65 -> 56
2387,JOIN_REQUEST,33,,190.8823425029704,190.88241483544886,7.233247845306323e-05,33 -> 44
